date,day,model,risk_of_additional_cases,monte_carlo_standard_error,risk_of_additional_transmission,transmission_monte_carlo_standard_error,risk_of_sustained_transmission,sustained_transmission_monte_carlo_standard_error
2018-06-26,82,sse_so,0.1460846210651825,0.0002952335958386024,0.050215243814532684,0.00012352586539252975,0.007144578368211252,0.00018723944163709786
2018-06-27,83,sse_so,0.12761454524007654,0.0004048750327513704,0.04341031613367974,0.00018419358920970113,0.0063671392744009125,9.944394360333699e-05
2018-06-28,84,sse_so,0.11134037821204512,0.00021322248832041348,0.03739999433199026,9.854974035612906e-05,0.005381270594103982,0.00013105043810871395
2018-06-29,85,sse_so,0.09755719524787732,0.0003088442260518763,0.03249285219454101,0.0001500039766477353,0.004719336775797833,9.979670457963389e-05
2018-06-30,86,sse_so,0.08472597207067445,0.0002619056910751766,0.0278544372055215,9.16503533043699e-05,0.003810661162784168,6.11031624390417e-05
2018-07-01,87,sse_so,0.07336562271605551,8.590933553477764e-05,0.023978546231543052,4.813416181333784e-05,0.0033781620371030607,7.600198546228216e-05
2018-07-02,88,sse_so,0.06355568250950061,9.919785344295622e-05,0.02059147763663094,4.888575931657052e-05,0.002867832121792424,6.758819310934651e-05
2018-07-03,89,sse_so,0.05512583659201287,5.540700221642599e-05,0.017793190468096465,6.38356189523893e-05,0.002585149325416869,6.644923917574293e-05
2018-07-04,90,sse_so,0.04769026908921192,7.883897732426848e-05,0.015261317911662076,3.5345138030634904e-05,0.0021285917404206822,2.780608727311684e-05
2018-07-05,91,sse_so,0.04143371285252717,0.0001084654072260278,0.013160844256298043,2.5158756278561987e-05,0.0018135387339867082,2.5094387669450856e-05
2018-07-06,92,sse_so,0.03570281823988519,5.151385573880804e-05,0.011312406422359644,8.236463198384957e-06,0.001604472967417947,3.239276836537777e-05
2018-07-07,93,sse_so,0.030953494684623273,8.086838792614342e-05,0.009736911697634465,2.217706920415484e-05,0.0013318324731760312,2.361925007516669e-05
2018-07-08,94,sse_so,0.026727594962346446,5.9644872873834986e-05,0.008371986944091914,2.2863028506177875e-05,0.0011416641994805854,1.2115218390396113e-05
2018-07-09,95,sse_so,0.022870486588732142,4.474595795634108e-05,0.00715560225510159,1.5439462013641574e-05,0.0010069742686693584,2.07786027679821e-05
2018-07-10,96,sse_so,0.019769638003932166,4.46569743078007e-05,0.006142631897620321,1.5528681113915202e-05,0.000843023596184711,1.598516785943237e-05
2018-07-11,97,sse_so,0.016978569541958644,5.685872634139703e-05,0.005289597431081261,2.446229654194867e-05,0.0007770162753172327,2.5097170685031044e-05
2018-07-12,98,sse_so,0.014733058463881177,2.1885089282610406e-05,0.004541013733832089,7.5752921076992015e-06,0.0006244924748805003,4.5509207071195856e-06
2018-07-13,99,sse_so,0.012617712459726205,3.4416514907785054e-05,0.003880429431231791,1.5754771961931087e-05,0.0005302199419336961,1.5247147548051998e-05
2018-07-14,100,sse_so,0.010921909705217558,2.0438023809475143e-05,0.0033460425824642925,7.195205936105149e-06,0.0004514221526844553,5.6086613570137606e-06
2018-07-15,101,sse_so,0.009317858167284698,1.321425814429952e-05,0.0028513776049050588,7.381951470664049e-06,0.00039272036074089467,5.8058476053925915e-06
2018-07-16,102,sse_so,0.0080356146039543,1.951870081476791e-05,0.002459259271704095,8.249702982321025e-06,0.0003385874487414897,6.873596308299244e-06
2018-07-17,103,sse_so,0.006886825796342255,1.2635884744693666e-05,0.0020919285938540977,7.735486512743621e-06,0.0002792265972212382,6.800829405028226e-06
2018-07-18,104,sse_so,0.0058940461314069825,2.5066953925049317e-05,0.0017919782844717513,6.0848363902237216e-06,0.0002488326120783091,4.516164136679961e-06
2018-07-19,105,sse_so,0.0050541096970416755,1.849096367492892e-05,0.0015340497031857137,8.508395944037786e-06,0.0002107998696051494,7.36125200148703e-06
2018-07-20,106,sse_so,0.004376555283038042,8.305018375698133e-06,0.0013273253697374532,4.1320250734241714e-06,0.00018300227230405586,3.617641539346194e-06
2018-07-21,107,sse_so,0.0037571582858829666,7.240457510914013e-06,0.0011367635767955964,2.090395931164481e-06,0.0001557215096448239,2.0942115240948182e-06
2018-07-22,108,sse_so,0.0032153781592064723,5.239755563434434e-06,0.0009733514863198289,4.932030466001106e-06,0.00013651642201506498,4.60830355701348e-06
2018-07-23,109,sse_so,0.0027531280986322626,8.320691100656153e-06,0.0008329844069671077,3.797072513214858e-06,0.00011749087556411908,2.511441450988513e-06
2018-07-24,110,sse_so,0.0023460027249995186,3.84260690818762e-06,0.0007049813971284902,1.2549878096594907e-06,9.352590119726667e-05,1.7858081527767176e-06
