method,day,divergences,max_r_hat,min_ess_bulk,seconds,n_sampled_variables
refit_daily,71,0,1.0044888388503854,909.6975441032074,102.58417363592889,5
refit_daily,72,0,1.0039375351820337,746.6855625972671,101.3236172789475,5
refit_daily,73,0,1.0030609541582842,851.5777064645974,104.5189407459693,5
refit_daily,74,0,1.0065960231969355,829.3191717534659,103.97759646200575,5
refit_daily,75,1,1.008736830867243,761.7313038490721,107.6788096439559,5
refit_daily,76,0,1.0058696158265834,764.4510711845533,105.99348945205566,5
refit_daily,77,0,1.0038870776708795,972.0470665301929,112.23874099890236,5
refit_daily,78,0,1.0050934470263275,853.0574058230487,112.31607247400098,5
refit_daily,79,0,1.00432153000596,821.3108959672669,108.46292765892576,5
refit_daily,80,8,1.0034040980613121,806.3498162716704,105.25515983998775,5
refit_daily,81,0,1.0058167577408395,857.7418774755753,110.38750719709788,5
refit_daily,82,0,1.0045579015125357,804.9319150006019,113.10471390199382,5
refit_daily,83,0,1.0054415775435424,895.4215351842657,117.47403570800088,5
refit_daily,84,0,1.0048794140688209,658.1667327421997,124.44328687898815,5
refit_daily,85,0,1.009585896052658,772.3441747062705,115.52300181693863,5
refit_daily,86,1,1.006004157318727,841.2987122473988,116.11490423697978,5
refit_daily,87,0,1.0092893623871344,711.1497595995992,115.82534515997395,5
refit_daily,88,0,1.0087148050964205,603.4769016801533,114.75942477607168,5
refit_daily,89,0,1.0072750021824657,687.7752781600103,116.04285178799182,5
refit_daily,90,0,1.014779281455803,698.3473151424578,118.93334443995263,5
refit_daily,91,0,1.0035955163587076,778.2539116845463,116.28457915503532,5
refit_daily,92,0,1.0080716147119748,764.3251663426416,113.89365687803365,5
refit_daily,93,0,1.0086021679885724,778.8261985937103,118.50800079805776,5
refit_daily,94,0,1.0100351393970246,871.4944574971438,134.30236628407147,5
refit_daily,95,0,1.0095338357588712,796.7596393359696,125.84229161601979,5
refit_daily,96,0,1.0039218833021644,982.3523453580381,117.27425254089758,5
refit_daily,97,0,1.0045019401633808,594.9089431499496,123.0960645750165,5
refit_daily,98,0,1.0077386190378277,841.0072858432806,118.64416051004082,5
refit_daily,99,0,1.002785873542369,795.1312464950655,120.96957645600196,5
refit_daily,100,0,1.0047595391034776,785.8492541354186,117.97871545993257,5
refit_daily,101,0,1.0055079364109565,774.3733516088483,120.41594696498942,5
refit_daily,102,0,1.0060661076574071,820.5890923800347,121.60933422704693,5
refit_daily,103,0,1.0058388569458045,813.6024223877895,126.05813162005506,5
refit_daily,104,0,1.0064190744374186,786.6410862815306,125.46245441597421,5
refit_daily,105,0,1.0043952421064404,814.4491511972366,120.91790141700767,5
refit_daily,106,0,1.0106105839550015,794.0209478528792,118.33431383408606,5
refit_daily,107,0,1.0077720319873122,824.7127250046443,117.90664044895675,5
refit_daily,108,0,1.0047910657433974,809.3797164180203,125.78204196889419,5
refit_daily,109,0,1.0067004549799523,657.8962082011462,119.32201139407698,5
refit_daily,110,0,1.0080180492772575,753.0200836257147,0.09850020403973758,5
