date,day,model,risk_of_additional_cases,monte_carlo_standard_error,risk_of_additional_transmission,transmission_monte_carlo_standard_error,risk_of_sustained_transmission,sustained_transmission_monte_carlo_standard_error
2018-06-22,78,sse_so,0.1782282916095259,0.0014863697471425392,0.08615639410682063,0.0011613792392935957,0.048960166352451706,0.0007197649870612793
2018-06-23,79,sse_so,0.15684274547251975,0.0011654218599291936,0.0745795274537927,0.0011825715937228995,0.04246555420642528,0.0009254254822595154
2018-06-24,80,sse_so,0.13468307888244402,0.0008154344701289968,0.0623548040252474,0.0009611727588734381,0.035218817100829525,0.0008673214829766977
2018-06-25,81,sse_so,0.11902571835404174,0.0010989501407340425,0.05561111210043723,0.0009876678839497892,0.031904683815360935,0.0006673089911927404
2018-06-26,82,sse_so,0.1019539534871653,0.0011144171397725728,0.04618072283087504,0.0010317139033450232,0.02584984441199878,0.0007633100169069959
2018-06-27,83,sse_so,0.09058763914395185,0.0004222973417815775,0.041624288527448705,0.00029891124042398986,0.02366880567173968,0.00019315878394432316
2018-06-28,84,sse_so,0.07907838178569437,0.0010873921416947082,0.03669729781159614,0.0010589959920563566,0.021203711011641646,0.0008891394978752066
2018-06-29,85,sse_so,0.06786256305850302,0.0011353815775145767,0.03089116872441544,0.0013105312892860996,0.01749628121661262,0.0011200389097041606
2018-06-30,86,sse_so,0.05878488722832731,0.0005917609447490924,0.026252113051626447,0.0005374718100207719,0.014818135304853541,0.0004222104175475143
2018-07-01,87,sse_so,0.050870967632322905,0.0008552660512333801,0.02254857011950029,0.0009173162932307583,0.012630042143197184,0.0007203819532908765
2018-07-02,88,sse_so,0.04382710980779414,0.000676988925519643,0.019334430561988247,0.000655003087388441,0.010844739013255111,0.0004832591705785964
2018-07-03,89,sse_so,0.03764203962527268,0.0004998620132946343,0.016436786237002954,0.00047653839406384686,0.009271769735258784,0.00037221451394700886
2018-07-04,90,sse_so,0.03317893873967692,0.00022878518256646112,0.014886202995472608,0.00021664764626453967,0.00858402819795534,0.00015294650593586495
2018-07-05,91,sse_so,0.02851421248580277,0.00015878232060614984,0.012574659150616285,0.00019712634605054631,0.00715990637750652,0.00016959905260628693
2018-07-06,92,sse_so,0.024593397438470332,0.00010542734558554413,0.010779448945175352,0.00010163177523490951,0.006065940549941695,8.37363309489419e-05
2018-07-07,93,sse_so,0.02097221951544359,0.00023184108321430168,0.009122214121936256,0.00022110963056026572,0.005176997708689068,0.00016375717742220166
2018-07-08,94,sse_so,0.018258790118576784,0.00013481512737879495,0.007974610956133832,0.00012296299316077653,0.0045195466187073485,9.562949284535174e-05
2018-07-09,95,sse_so,0.01583177137701175,0.00023109015855080414,0.0069121584714137985,0.00020745033218164713,0.0039149860459414265,0.0001396675216274036
2018-07-10,96,sse_so,0.013590557295923844,0.00013714450748381058,0.005870678916622629,0.00011790276275055485,0.0033023274396783986,8.207181031648318e-05
2018-07-11,97,sse_so,0.011533096652016184,1.876293838021503e-05,0.004877251853301123,3.2509666929565187e-05,0.0027124042296540196,3.923875374503916e-05
2018-07-12,98,sse_so,0.010209988737709619,9.515588511299637e-05,0.004523919636296281,7.745618252548953e-05,0.002624050286282098,6.871361507864637e-05
2018-07-13,99,sse_so,0.008585482608415962,5.500997009494832e-05,0.003693291658569242,4.118226790695974e-05,0.002096017957145646,3.242750345900237e-05
2018-07-14,100,sse_so,0.007378067824280854,6.559603351645285e-05,0.0031948805083186205,6.4137042117478e-05,0.001830243133435494,5.463765267804509e-05
2018-07-15,101,sse_so,0.006254306745241522,5.554971957059887e-05,0.002653299424924316,5.688669162303493e-05,0.0015122780450337325,4.923176655979842e-05
2018-07-16,102,sse_so,0.005437109396053574,5.061614382794004e-05,0.0023631045854662913,4.0814349940854817e-05,0.0013659028629631198,2.3838834283735826e-05
2018-07-17,103,sse_so,0.004755390229590262,5.622101491109099e-05,0.0020891456509773976,5.75127059939607e-05,0.0012060064804245707,4.564527641602252e-05
2018-07-18,104,sse_so,0.004046083985089433,4.109343775755573e-05,0.0017599831290070478,2.760589519862375e-05,0.0010176281257483488,1.96980869543769e-05
2018-07-19,105,sse_so,0.003405097207545671,1.9385066911003056e-05,0.0014444857346864737,1.2961280104786894e-05,0.0008194753718494541,1.0031834265298446e-05
2018-07-20,106,sse_so,0.0029435839315805623,1.1619524476199538e-05,0.0012580991458204238,1.669453047266257e-05,0.0007216485010713702,1.5708753267683065e-05
2018-07-21,107,sse_so,0.002490912069446627,1.0426432725700443e-05,0.001044057894256878,5.054345484074104e-06,0.0005819518921980071,5.363925369607991e-06
2018-07-22,108,sse_so,0.002138209547640213,1.9045299946345642e-05,0.0008859109034454749,1.7510972462842915e-05,0.0004940402904851648,1.2466278273786295e-05
2018-07-23,109,sse_so,0.0018605168170233721,1.8984330618436755e-05,0.0007895482327771042,1.4557166370911708e-05,0.0004497345330786162,9.779955668299602e-06
2018-07-24,110,sse_so,0.0016032870522635356,3.0012530154656727e-05,0.0006969244334018576,3.079889740618343e-05,0.00040711331538678674,2.4939873872279697e-05
