date,day,model,risk_of_additional_cases,monte_carlo_standard_error,risk_of_additional_transmission,transmission_monte_carlo_standard_error,risk_of_sustained_transmission,sustained_transmission_monte_carlo_standard_error
2018-07-10,96,sse_so,0.014286848271814367,3.85137597909671e-05,0.005400164588779344,2.9765745338500307e-05,0.0024221677071658565,3.728243034100662e-05
2018-07-11,97,sse_so,0.012318057607621169,4.0232715665460233e-05,0.0046354696779644655,1.4151827311487802e-05,0.002071247421723821,9.503580499411319e-06
2018-07-12,98,sse_so,0.010560051395662295,1.7441931903575474e-05,0.003964538204618173,6.7838020172955156e-06,0.001772970072789759,5.23029247191101e-06
2018-07-13,99,sse_so,0.009093088141426398,2.4295382223456506e-05,0.003402493538462781,1.3646880176578309e-05,0.0015182244390529176,1.5255594314779017e-05
2018-07-14,100,sse_so,0.007863610928883658,1.0698155460695905e-05,0.00294346199777229,9.932612588726755e-06,0.001325647372172778,1.749493837783096e-05
2018-07-15,101,sse_so,0.006716835992087167,1.966276250234583e-05,0.002500649477282013,9.427596373363323e-06,0.0011134894644613258,1.0703723725635775e-05
2018-07-16,102,sse_so,0.005780925541889581,1.288012114626699e-05,0.0021498637203870574,6.722301985991115e-06,0.0009616695100279626,8.689150215743093e-06
2018-07-17,103,sse_so,0.004952116936146722,1.2916326939148226e-05,0.001840622673532466,6.007202335729871e-06,0.0008281110965174809,6.056895748297904e-06
2018-07-18,104,sse_so,0.004257758053355598,1.8192938272560607e-05,0.0015727673496978012,3.648687198282396e-06,0.0006980309395981932,5.401147348448261e-06
2018-07-19,105,sse_so,0.0036390808912107886,6.133101949135898e-06,0.001340758919116003,3.4344305860227694e-06,0.0005917320789058378,4.634472905889126e-06
2018-07-20,106,sse_so,0.0031300826547745464,1.5976148474869044e-05,0.0011550155041488708,6.2599900532215936e-06,0.0005158260484416921,4.202674446003406e-06
2018-07-21,107,sse_so,0.0026887026765378685,4.3991943018070425e-06,0.000988860500649169,2.3252555232646844e-06,0.0004397332145007482,3.7886742971835894e-06
2018-07-22,108,sse_so,0.002309939367631797,1.9706868603681292e-06,0.0008501235298369325,3.0467963235826135e-06,0.00038104733401589375,5.350687674549877e-06
2018-07-23,109,sse_so,0.001978797710866287,5.752105550562445e-06,0.0007298647968697614,3.4203467382875177e-06,0.00033091969940834964,4.029794086824854e-06
2018-07-24,110,sse_so,0.0016777126938164466,6.634424082333605e-06,0.0006184482060309637,2.4699966265264576e-06,0.0002810392517859084,1.4847773971581379e-06
