date,day,model,risk_of_additional_cases,monte_carlo_standard_error,risk_of_additional_transmission,transmission_monte_carlo_standard_error,risk_of_sustained_transmission,sustained_transmission_monte_carlo_standard_error
2018-06-29,85,sse_so,0.09640336871757682,0.00032410196112025124,0.031085090565557194,9.901177155780334e-05,0.0,0.0
2018-06-30,86,sse_so,0.0843494933158071,0.00031513433102366666,0.026947796284296888,9.692047110272801e-05,0.0,0.0
2018-07-01,87,sse_so,0.07305255349764661,0.00030664716167081926,0.023146758174125592,9.161429559438426e-05,0.0,0.0
2018-07-02,88,sse_so,0.06362565809482157,9.580493983828697e-05,0.0200023175159455,2.8350629140660506e-05,0.0,0.0
2018-07-03,89,sse_so,0.05496319084562051,0.00013439707443360988,0.017164228367059775,3.9349756631560505e-05,0.0,0.0
2018-07-04,90,sse_so,0.0475820165696027,7.595857627546468e-05,0.014766009981797001,2.2214055781360784e-05,0.0,0.0
2018-07-05,91,sse_so,0.041008578166111365,5.483298784847109e-05,0.012655598414086588,1.6220769039004418e-05,0.0,0.0
2018-07-06,92,sse_so,0.035504477591607575,0.00012633287556909018,0.010898576325525933,3.68814979281702e-05,0.0,0.0
2018-07-07,93,sse_so,0.030787417757140223,0.00013014834481972105,0.00940261633491779,3.763794423305687e-05,0.0,0.0
2018-07-08,94,sse_so,0.026517503451551794,3.6318495528167124e-05,0.008063765869701478,1.0431256127394073e-05,0.0,0.0
2018-07-09,95,sse_so,0.0227659308751732,6.829427914475059e-05,0.006896330076280988,1.9641912458896384e-05,0.0,0.0
2018-07-10,96,sse_so,0.01966634349108287,5.500086686879701e-05,0.005934300027542028,1.577522353978348e-05,0.0,0.0
2018-07-11,97,sse_so,0.01698252573297654,7.150813031563097e-05,0.00510606451125839,2.044230055549065e-05,0.0,0.0
2018-07-12,98,sse_so,0.014636514332920125,1.7809751293285767e-05,0.004386203413112466,5.085090801561903e-06,0.0,0.0
2018-07-13,99,sse_so,0.01255178643295729,2.9511197724065293e-05,0.0037508599814471966,8.401245304652308e-06,0.0,0.0
